col1,col2,col3
-1.815529950847565,-1.1776122759839596,1.4801712846423039
-2.0525472162558414,-0.047419001355246335,-0.5218188775131021
-1.1057234916229577,-1.4650085348231545,0.9173231989568923
-0.6305806158781306,-1.4108785563981214,1.6943184557072803
0.09133604927661215,-1.6825233691080352,0.2275370926676179
1.3983001616768316,1.8864066458300817,-0.38530010935829784
2.30399986171618,1.9246707820847735,0.8200438428842132
-1.6684196918994,-1.0478078803279705,1.3497783259543468
-0.9992442173792403,-1.6546880321523618,2.6999491203032324
2.5765292971903913,0.25551078099653246,0.8093230031528316
-0.43865236969300914,-1.3764915501920385,0.3217258476977788
-1.8832069851937876,-1.53133089256134,-0.5509740976473791
2.259725348225401,0.14794075481413016,0.9731877515329983
-1.6424775656837387,-1.8480773906712098,-0.6005315109729101
-0.9597387270525034,-1.4097313029625538,0.568675970459273
-2.5732332822930934,1.0283897178539199,-1.1607706286648467
-0.7198021182403819,-1.6776726382785236,-0.08456352236812359
0.4202015833040781,0.17340547912096915,0.3735366399083115
1.985984880517289,-0.24352652926727963,-0.9594590174402149
-1.470522335618251,-0.08212092107884979,0.950827301454121
-1.8669620337877706,0.6843688892159765,-0.8094604568750001
1.6621411210976291,0.2647633379812269,-1.3381321352990487
-1.7962666149177187,0.011538593546809346,-0.7960019141360224
-0.6662997434166374,0.22910828879409384,0.5545583399183948
-2.3444059745196184,-0.14060785356166886,0.14491355423982735
1.6084766984304082,-1.1286232644266976,-0.48834804085486727
2.0767692119141907,-0.02988161621498716,0.7979596285907775
2.2363948199705566,-0.26660297283857926,0.4805814197712289
-0.8406077227277517,-0.6612689857866542,0.5231878888809984
1.342638793296006,-0.810278403129445,1.122621066442286
2.367774582253352,-0.507800247865505,-0.8558195074264671
1.158528661357163,0.7397275758840355,-0.8252742999969839
2.409400290797942,1.5487722703334907,-1.1157183088962692
-1.3104055281467062,-0.025056855591843927,0.5529939162606046
-1.4926671199518342,0.1378058690946214,-2.7331873490101395
-2.4579988842055926,-0.03708549641608273,-0.8540762612486394
-0.14963574702336171,0.3418900216593797,0.6187229473830705
-0.9315709225996195,-1.250288370205773,1.0268860236269048
1.0585760067725103,2.3350584285514993,0.07792240675441175
0.16857445677738694,-0.12528099979210658,0.8393360758858344
2.4544388281755767,-1.4745140426621477,0.8422238988928634
-1.0518486359158652,2.035707199198194,0.6583783182981162
-0.4038522879087142,0.7873767600132141,0.42372435368774675
1.5437180976792333,-0.6529358486376593,-1.2870252850373747
-0.7344543247163277,-0.47898697586837974,0.26216668385415653
-1.8631021881197631,-1.4831854169467913,0.38948575358675236
2.5725178663654433,0.6008807867765343,1.213331075963343
-0.30686733819440315,0.12447652396461674,0.3910865815136668
0.8028526382267862,1.9105924171591757,-0.7715931468107897
-0.5683107297218561,-1.9362446671836697,-0.4072578488094216
1.7688478323526609,-0.5383586162983843,-0.32083600634240844
1.17515893963606,-1.132190490890156,1.0216205798114928
-1.5955652276664725,0.1484164173155796,-0.5512012164661776
1.5397965302637227,2.1799271746787685,-0.31279177519471985
-1.3154079832266143,0.15698098176251227,-0.3896674081494589
-0.8120422621573382,1.747704780782751,-0.40569417246764616
0.0330254595632975,1.81385328916099,0.18971337683847755
1.7293753464459498,0.8882871802703033,-0.7874544640161101
-2.0996534110308627,-1.4728767138205958,-0.45447155406055595
-0.35541391837054054,0.6450257940093462,0.31474803570557336
0.7213679183899016,0.12086633582985716,-0.1410742962886788
-1.8036017403259386,-0.09051682339806773,0.12240486967278603
-0.2548380861042682,-2.0813380275651934,0.3005092489173243
1.2003050228136316,0.9703806786479056,0.7749379270404939
-1.646151338746401,-0.330796714423907,-0.24616189052675164
-2.1206911806447644,-0.4353345030023727,-0.7141949889546687
1.901750105869453,-0.03806438226510957,0.2819510983781228
-1.681673918674106,-0.1294882583552522,-0.7503645338405908
2.146046742009472,0.13358472596043214,-0.640702701538239
0.9110773297811289,1.3346526535240928,0.8370046892017118
-2.0259954861539375,0.001985521706763431,-0.49198430674845
1.625577209926181,-0.5472763443954236,-1.8920021943889955
0.8904214774726474,2.421934094899401,0.5634341885318674
-1.6474034895297225,-1.4236736314199006,1.3932425315592503
0.5098005740752913,0.20859210524094757,0.06248640562087791
1.2114616963937865,0.6839209027667497,1.4603296272511166
1.1225075282646926,1.0276375697697797,-1.728121720087956
0.6676930441955223,1.9243866179551241,-0.042909470853146406
-1.5243610305313173,-0.13810361962713447,-0.8074071346216127
-1.3578869879383664,-0.6364433039678618,-1.491574540247777
3.4828088450851222,-0.04351541253523462,-1.430210827597971
-0.7514497327292036,1.3000935363914783,0.06973268351671458
0.27974061980439624,2.5032585241528453,0.8587863743841474
-1.2223815995073706,0.6227161400343044,-1.2635129056093033
0.35585411783913456,1.680753833447484,0.3932252320049431
0.6505499248482004,1.1076859210520074,-0.22601756873679335
-1.2128651037638583,-0.056314014403561735,0.6995050445541539
-1.898703990482633,0.0325573801467293,1.435017831301214
-1.9346681123192566,0.7702601394739569,-1.4836198879350355
1.0724839686147194,0.5708240406713307,0.35506145614396817
-0.2306657523248202,-1.0480630877488357,0.7254119723211035
-2.219973844828236,1.012565127652001,-0.8912245602554871
-0.9117769180940815,0.7006682580967781,1.725977673846929
-1.4493713951190617,0.14702988293921296,0.9107269682333542
2.3201245137320003,-1.5162980331951375,0.4260090725237674
-1.5558875585524825,1.4456393622148136,0.48651700956472765
1.5579900822428456,-0.8766887296993813,-0.6250519890824286
-1.5864510521455708,-0.4222756171490182,-0.1320089265690571
0.8237623561554193,1.4027306859214987,-0.46125835337487947
-1.113752608843559,-0.5831949480119784,0.15536149046675807
-0.04260104111818355,-1.56003230586712,-0.007680232881262973
-1.3852980442775369,-1.078241376248346,1.7855893645759773
-1.3014072893911326,-0.002485105902673634,0.49103308980247873
1.1579034135375585,0.5426311749014439,0.8723523851166359
1.6057453836969804,0.4261579742902494,-0.12557760078939958
1.5214328581972119,-2.1770828258237143,-0.8479645985859983
1.8421696664453846,-0.9219911867747916,-2.182281526345133
0.8729327911774337,0.5158911560613473,-0.2067163915315441
-1.7630104921425092,-0.1674048760218403,-0.6309526889325952
-0.8120422621573382,1.747704780782751,-0.40569417246764616
-0.3638336444121023,1.4314445943364689,0.4828693681742755
0.9319324770032565,-1.52904994358997,0.45831639263184604
-1.200106831480652,-1.6810318929383712,0.654413499841761
-1.663305439445561,-0.09895770012019638,-0.024828926162322032
2.1215996470992535,0.16935932931983214,0.5871708877145647
0.9109209891345192,1.3634318015233409,1.9645822242838953
2.383099474408729,-1.3341423587152716,-0.5383250020501564
-0.06431694413515969,0.5612850309767549,0.27221946404331826
-1.5655728344159312,-0.6904659939749268,-1.6444312740921896
-1.1798773994031744,0.12997367069680235,0.3174112224972774
1.3629751226091518,1.0216514647669561,-1.4964930572048878
-2.6002581442160477,-0.776965672226895,1.1677045841541507
-1.9134090278067433,-0.4570227357603015,0.7993274963650807
0.1298890621737082,2.3272162590912386,1.0413259656133877
-1.5426226840824473,-0.6976974852562603,-1.8439577087310437
-1.751146148078066,-0.2089744596950547,-0.9323788766190271
1.5572156979079614,-1.0666678511782475,-1.867210058804313
1.3966050316705825,-0.6093543560981038,0.21290524756272877
-0.5566940133972187,-1.2493881885313651,1.2830989741507652
0.4926279498532937,0.6319129513524644,1.0707198969073308
-0.5923814870659123,-1.678343285318988,0.21280529911740043
-1.0569893497069192,-1.2307319440188396,-1.2965288024942847
-1.815434011135011,-0.11711683988113568,-0.7051444779093807
2.3596217828461357,0.03323841574508568,0.17072494120600157
-1.4059015784424005,1.2108303726505165,-1.234793121850893
2.8067884607062474,-1.3238581828538611,1.0047512617904144
0.12863009865886696,0.7347946999390987,0.8275015882606758
-0.3882214517085769,-0.8949058072541679,-2.10762297674903
-1.3070109615660623,-1.3576150794117758,-0.3749108884737749
-2.5109819128485773,-0.0045526445367255865,1.420567726504063
1.9915707346402056,-0.1503793395443732,-1.4541555220346847
-0.05800040281858619,-0.06682593019238554,0.8709192842649174
-1.3032024799732975,-1.1997370825216394,2.194121118650428
-1.664599177013693,0.04181944532994331,0.6786890580740177
0.7979514713153841,0.5659898362040937,-1.8793756923942722
-1.3112878325192774,-0.21109849065951938,1.8452174470957634
1.2618105399007669,-0.20932260814419837,0.010505789332480213
-1.7477735301634374,-0.2179440849271718,0.005893127779981066
-1.2302470077467045,-1.5668591027072822,0.5904858801064233
0.8391467554924763,0.7077304648903994,0.12189039032453364
0.1714455414431045,1.1003223112860712,0.7788019566743545
1.374345998729412,-0.047230875297521846,0.3917588446680573
-1.8711207550776645,-0.16799591239333853,-1.0103851720266015
-2.0695494399804026,-0.6271488317814276,-1.0642158584675554
-0.8517012368189559,-0.21617734977146466,2.61715881487644
-1.4242948054023659,-0.17688846710331424,-1.6926013682709498
-2.0297017938840067,-0.3263150168264616,-1.2372366623389264
-0.5287666485575587,-1.0996727347759578,-2.4073322148070257
0.7994139585487563,0.5572163555757289,1.2844107984883368
-1.6436624895830738,-0.4160885683344206,-0.17913066593965726
-2.2642761019951205,-0.1851403023209312,-0.746606530584786
1.1635695177472984,1.3673693919840175,0.4069654082799872
1.904451805009903,1.1129200844800429,-1.490948412348674
-2.051330935074868,0.9090174216009543,-0.6147317581055585
2.0676139558434916,-0.024061037182846336,-0.22123091530821257
1.5772026771398604,0.9935414317810636,-2.3305769511550443
-0.5864792970386968,-0.7957177867755995,-2.376825903942683
-0.3478602369689415,1.9705813632005391,-0.038435287702442714
1.0545999469686114,0.23174299970514017,1.5847636369367213
-2.17053820205511,-0.35321846218572756,-0.31162946817564274
2.67571658283994,-0.3995125200699374,0.1621948046940929
-1.3581487505955736,-0.08243233740626334,1.1581945633216963
2.4248264362598477,-2.095427858476453,-0.9110728092189259
-1.6330411504864608,1.0052803078600976,-0.4404343762982399
-1.5408991617440682,-1.5413242424263358,0.30648074376934203
1.5799349898490713,0.8181454392622596,1.325107889191388
0.8915982443708222,0.2422932327660839,-0.5461726235714184
1.796308322354522,-0.2961065745802188,-0.8584939209013609
1.7361300939611954,0.5313607589031011,-1.2216034281776962
0.7090325892556232,1.665660079330658,-1.1403844617384804
-1.8647647898779247,1.0500103511443162,0.89523580145714
-0.6026728183905509,-0.014382096799588783,1.1574480306949904
1.5177720764013674,0.38549500106374057,-0.9865671571870168
1.2882114919120582,1.157008104425746,2.6787714102538014
-0.17991179991751013,0.4471422613827859,2.2113328249979762
2.253798492526069,1.3894289300573142,0.2637035286175202
1.2184263943686295,-1.1336363306173594,-0.03633693313054348
-1.268945390345254,-1.6060039513358928,0.6227062456580217
-2.219973844828236,1.012565127652001,-0.8912245602554871
-0.43743351213904824,2.0595180013411043,0.7320516585769173
0.7828939186837175,1.231547707651574,-0.6838412061971245
2.5354897850473246,0.27595464567703515,0.3491032308488896
-1.3065498415122463,-0.20119830914122325,-0.7478257580706197
1.3744028782599027,0.9081249975886373,-0.4128200841007554
-0.41192959880151714,1.5702384580910045,-1.0873211680037855
-1.542814895494376,-1.683661699837331,-0.3229611479099983
-1.2486472603444005,1.79973324050123,0.2053225511042112
-0.7731868987142857,-0.7881208737471442,-0.5426253117514419
0.47894174642574633,1.9913532559670213,-0.5591927849878101
-1.5249488634687058,-0.10580033677769594,-0.2623745999717607
-1.2606311551923528,1.5030186056008719,-0.36129106219116636
-1.6784908042584052,-0.30480263733302126,-1.3436870838599047
-1.9713504882245447,0.5813221119791467,-2.340113957388886
0.5487881059788488,0.4134667198486049,0.6053640798512816
-1.3424011863550203,-0.17517073506314,-0.25680671429851765
-2.279467632985301,-0.07875959361353936,0.7283517714380435
-2.3223065131770797,-0.41860255727714185,-0.7671922294454785
-0.3555537543451606,1.2252291512782265,-0.7158435698307142
-1.9109999781924154,2.0056763841598464,1.0729340017116098
-0.5658080112103683,-2.371903764359618,-0.9510618797739945
-1.350732497698391,-0.629233951135068,-0.7478432778891261
-0.5915190424363511,0.2538199041247778,0.08008258677961659
1.6791645596682987,1.590382849301183,0.6374062747969492
-0.8969380763479481,1.2008123992037512,1.1006847270692088
1.0803810641872422,0.343457482316268,0.4263708187294156
2.3346295493414253,-1.8579933542240543,-0.7846128558372909
0.06506738999784381,-0.5754927090254741,-0.6573551723636444
1.6500397457413343,-1.946738193588615,-2.0426143867290945
0.10581936477095406,0.24611866931320506,1.2411798935651865
1.4695148873644075,-0.8666063428161512,0.9146677970358658
1.6180175529715044,-0.27496968162708485,-1.7026663634462476
-1.5816575460013622,1.4304134119919434,0.1618149706347233
-2.5852225100691877,0.9231367582221206,-1.213717101487865
-1.8943551419250706,0.6817223575442851,-1.9185549332997778
-2.0062789430494723,1.161575804700085,-0.8370543921795548
-0.9541048588158241,0.15794956520154066,1.1603624422117065
1.4306180916420772,1.4206738909356713,-0.7033634796851841
-0.528465042452151,-0.025385322694456498,0.06441946299023933
-0.8512647892791355,-0.0139419872233225,-0.001387533266140219
0.025637819768083672,0.9075350536995133,1.596639843283939
-1.2663608058333684,-1.352130849955144,1.4937673726724217
-1.5314129413251683,1.0165018391470337,-1.2175215737376979
0.04352057658896183,-1.2582463052933615,0.25957227345528855
-2.180688928913246,-0.08794801833521558,-0.3272268008565956
-0.6103097321937151,1.7972216102907639,0.7644174615196165
-1.829418654394224,1.0626888601839952,-1.5606719179491382
0.1550569211934222,1.0861350955475162,-0.5844330444761024
1.5969877457140216,1.1968526599431406,0.9707022904508692
-0.5351713441138548,1.370154855685959,-1.7220042357059164
1.3710589864011011,0.21547028534203258,0.9253889931230543
2.5265323468992635,-1.1673414087623497,1.8304249228337606
-1.4471283006881461,-0.5321972909848874,-0.3841249611720998
1.0996481964870075,-1.3736469300175609,-1.7309262452165384
2.658872971492778,-0.052007330492138716,-1.7627359043392807
-0.28721475453155176,1.0612304303075606,0.5437827869240531
-1.427194351537772,-1.5055541284271599,0.1112039763393483
-1.6318336074060575,-1.7794065362576053,-0.4624599402825256
-2.470948940040499,-1.4219179837912206,-0.18877182574594387
1.9585211667453104,-0.7003593597278138,-0.7766922146787326
2.9565614724336173,0.3973458886914821,1.6480858097189859
-1.9806019694778716,0.14397458309994418,2.2583674705651555
2.821532252983601,-1.39291761671617,-1.008415080448037
0.35694914845110515,-1.1008442313721196,-0.7022262065101497
-1.9860700989453193,-1.9052548777359928,-0.7713437780795964
1.183728584776948,0.028257116066420236,0.08711861667978989
1.9383136951743047,-0.3050406136023071,-0.7083752387003658
-0.961567480590398,1.6453979524041706,-1.4638340729302053
1.1466107849517457,1.8070244442794912,1.26175087503457
1.4935552488132036,0.4120088411204633,0.5197787417358934
-0.7967574733810882,-1.82513463351023,-0.27809446104755503
-0.5331774262532003,-0.3216334709372789,1.021324288041296
1.2546409491616797,0.24347597581794148,-0.34837946144795473
0.06805224163076562,0.561421755602963,0.6915567510931409
-1.3809719079087388,0.15109003351058228,0.25544354230881766
-2.6949390326803506,-0.07344351226743195,-0.7304936209140015
-2.2995332731792826,-0.32680852803816834,-1.0933193867629196
0.27866763932683236,-0.00641035987061635,1.6835984375775717
-1.0035866947091356,-0.5708111463063503,0.7535755188735467
-1.9713504882245447,0.5813221119791467,-2.340113957388886
-1.8685980101207316,-1.2763750946297747,-0.17793613597786162
-1.318930287241753,-0.1605107199586701,-0.3823955438117395
-0.8920868110172643,0.26289723401573417,-0.39755734696375256
2.5244689543788517,-0.38596935119556086,-0.44661064505437303
-2.1158327463359528,-0.2707546816794463,-0.5320833172409762
0.7884748376390207,0.16549162831608735,1.4854771718567594
1.8722650264613627,0.5139220358413872,0.6590154682794827
0.39599740804710504,0.8305534547391861,0.15222194315453072
-0.7020328670472468,-0.6813996112844449,-0.7701873594546611
0.4229133514070115,-0.05014003329197781,0.41440333779753497
0.4820480469730951,1.9377020954381186,-0.6722387921383192
-1.6140245548603334,2.1616685062354977,1.1335567841881566
2.4606191591195152,1.409511563849939,-1.1407314026735997
-0.8428065754418699,-0.005426830899078197,-0.6329984746458103
0.7168512638315324,-1.4765615788302828,1.6988939665573162
1.1237544950023615,1.0020904728060551,-1.4157730794555952
-0.07446231695023593,-0.9312337020637265,0.7071274481540252
2.7623617000131153,-0.0778556145093856,0.355612614231178
-0.12680929784535272,-1.3922606789314569,0.5278064844478992
2.3201245137320003,-1.5162980331951375,0.4260090725237674
-1.4349554718524165,-1.309116340369538,0.15268539171152207
2.2876817616576046,-1.5338679044209158,-0.4271274625034041
1.9027567169255923,-0.3176665347929498,0.37348032854011115
-1.6926658453994878,0.774703358892991,-1.128743117771449
0.08349047795026633,-0.2755788433506576,2.6191481460596693
-0.0017383921766120092,2.1498489511759384,-0.018754955741754134
1.4586376248270863,0.7280107980219086,-0.07856332902390263
-1.9960235174946688,-0.3980879636225888,-0.7066571902677711
0.5802372376130103,2.1046297961776017,-0.6808555094281366
-1.9267051647215918,-0.009783838532154096,0.4566603256454114
-1.4579152584485149,-2.0540678968224664,-1.2938080687543105
1.1241307623797705,0.7325418058204466,1.0741693404906825
-0.4895906490082378,-1.898285724246541,0.46089562689668206
0.08435963740184285,-1.2767291717978686,-0.04066313725909178
0.375873836225757,1.5764433269934177,-0.070621111497998
-0.808486327132075,1.790274060716093,-0.7073210380003221
-1.487034449958717,-0.17887574054605743,-0.025405633036576683
-0.9367491289042623,-0.4459321475050902,-0.633599666250188
-1.4416062795842277,1.3281183849331961,-1.2835551720343121
-0.4182583106611543,-0.1504817218128205,-0.27549754686263117
1.9308448201582031,1.3791315127612582,0.10633202060980296
2.7226289544880653,1.4821055544170953,-1.07097439632707
-0.13069874654247599,0.17292201058978496,-0.41680164967548095
0.2639918981096591,0.6021311782484483,0.18436324443762991
-2.1339687897731783,-1.569121348828381,0.35735873861846496
-0.7308230295542156,1.5283435848150575,-0.15790872178332058
0.9477956202681,1.7054443246177409,0.42974155778250633
-0.7155701184784543,1.588086938021837,-0.9796055891265583
1.4164668458667702,0.7407208830054978,0.693825500255254
-0.08309258087546406,0.5417935169873292,0.08310386451351676
1.0490176081187619,0.8220110939504164,0.7752267244362319
1.0665501166892193,0.5342960051356321,0.2928609241777872
0.14164738958172002,-2.2328403864574233,-0.7657625319110078
0.6288108988632314,0.4939256219258226,0.3607855591564607
1.937380251308065,-0.49912648726793646,2.0416143791969263
2.0516945044064476,-0.03112916507672276,1.0219394936894113
-2.0657581131381666,1.6547002163880007,1.837470562423249
-0.7023110394576011,-0.5818649338784216,0.4438281418905931
-1.900207958203452,0.7292151790693656,-2.4416940988216735
-0.2820038740803052,1.8438097656271581,-1.0276665924973383
-0.5331774262532003,-0.3216334709372789,1.021324288041296
1.4973567671154466,1.9234512441709002,-0.4613377479698915
1.2081716938942568,0.24582760954768174,-0.004036696575344624
2.4466079082323846,-0.48958174709421265,-2.076385950655056
-1.4063845300692628,-0.39005941783255765,-1.8153892854424476
1.2831485852159215,1.7568392775241635,-0.09466274486127346
-1.195480804864035,0.17595152536450878,-0.31375371400026353
1.2752070468284615,-0.25157515799717745,-1.2289064456986825
-0.7770129586667119,0.7063256240583471,1.4198633953018203
